id,predicted_positions
568,"[4, 10, 20, 21]"
569,"[4, 10, 13, 18, 25, 26, 34, 35]"
570,"[6, 8, 18]"
571,"[6, 11, 23, 32]"
572,"[6, 11, 12, 15, 20]"
573,"[4, 11, 14, 23, 24]"
574,"[4, 10, 14, 27]"
575,"[5, 9, 12, 13, 17, 28, 37]"
576,"[2, 4, 19, 21, 26]"
577,"[3, 10, 13, 19, 21]"
578,"[5, 11, 17, 22]"
579,"[11, 22, 29]"
580,"[4, 10, 20, 21]"
581,"[5, 11]"
582,"[5, 13]"
583,"[6, 7, 13]"
584,[2]
585,"[7, 11, 17, 22]"
586,"[7, 11]"
587,"[7, 14]"
588,[5]
589,[]
590,"[6, 8, 10]"
591,[9]
592,[6]
593,[7]
594,"[2, 4]"
595,"[8, 14]"
596,[9]
597,"[2, 8, 13, 15, 20]"
598,"[9, 14]"
599,"[2, 10, 14]"
600,[6]
601,"[5, 6, 11, 14]"
602,"[7, 13, 14]"
603,"[14, 16]"
604,"[3, 6]"
605,"[5, 12]"
606,[5]
607,"[3, 5, 9, 20, 28]"
608,"[5, 13, 18, 21, 29]"
609,"[2, 7]"
610,"[5, 12, 20]"
611,[20]
612,"[2, 5, 12, 13, 25]"
613,"[9, 10, 17, 25]"
614,"[6, 8, 15]"
615,[10]
616,"[6, 8]"
617,[1]
618,"[6, 8]"
619,"[6, 15, 22]"
620,"[4, 12]"
621,[]
622,"[2, 8, 10, 20]"
623,"[2, 8, 10, 20]"
624,"[7, 14, 21]"
625,"[9, 16]"
626,"[6, 7, 15, 22]"
627,"[6, 10, 13, 16, 18]"
628,"[3, 9, 15]"
629,"[7, 9]"
630,[]
631,"[6, 8]"
632,[7]
633,"[5, 15]"
634,[]
635,"[7, 11]"
636,[1]
637,"[4, 7]"
638,[10]
639,"[2, 4, 11]"
640,"[3, 9, 14, 17]"
641,"[8, 13, 15, 17]"
642,"[6, 11, 16]"
643,"[2, 10, 17]"
644,"[7, 11]"
645,"[3, 10, 18, 21, 28]"
646,"[3, 10, 18, 26, 27]"
647,"[5, 9, 15, 19, 23, 25]"
648,"[2, 3, 11, 14, 18, 19, 23, 30, 34]"
649,"[5, 10, 15, 17, 21, 23]"
650,"[5, 9, 11, 18, 23, 27, 33]"
651,"[1, 6, 13, 19, 32]"
652,"[2, 4, 9, 11, 23, 24]"
653,"[14, 19]"
654,"[2, 6, 12, 18, 22, 23, 30]"
655,"[6, 16, 22, 32, 33]"
656,"[2, 8, 15, 17, 23]"
657,"[3, 11, 12, 19, 21, 23, 27]"
658,"[4, 12, 17, 21, 29]"
659,"[2, 14, 16, 26, 34]"
660,"[3, 5, 8, 14, 22, 28]"
661,"[3, 10, 17]"
662,"[5, 6, 8, 11, 17, 21]"
663,"[5, 11, 18, 21, 24]"
664,"[4, 14, 24, 27, 29, 33]"
665,"[7, 11]"
666,"[8, 12, 20]"
667,"[4, 16, 20, 24]"
668,"[1, 9, 11, 16]"
669,[1]
670,"[7, 9, 14, 22, 30]"
671,"[7, 15, 18, 23, 25, 31, 33]"
672,"[14, 16, 18, 23, 26, 32]"
673,"[6, 9, 19, 20, 23, 26, 28, 33, 38]"
674,"[4, 7, 15, 18, 20]"
675,"[2, 6, 12, 18, 24, 28]"
676,"[6, 9, 15, 21, 24, 34]"
677,"[6, 13, 18, 23, 29]"
678,"[13, 16, 20, 24, 29]"
679,"[4, 9, 13, 14, 18, 24, 25]"
680,"[4, 8]"
681,"[7, 9, 14, 22, 30]"
682,"[7, 13, 20, 27, 28]"
683,"[5, 10, 17, 21, 26, 27, 34]"
684,"[11, 16, 23, 26, 29]"
685,[]
686,"[5, 6, 20]"
687,"[6, 14, 22]"
688,"[2, 7, 15]"
689,"[1, 3, 9, 17]"
690,"[2, 5, 10, 11]"
691,"[5, 10]"
692,"[2, 7, 8]"
693,[6]
694,"[2, 7, 17, 19]"
695,[9]
696,"[2, 5, 6, 8, 14]"
697,[7]
698,"[1, 4, 6, 13]"
699,[10]
700,[11]
701,"[3, 9]"
702,"[2, 10, 16]"
703,"[1, 7, 13, 15, 20]"
704,"[2, 5, 13, 15, 20]"
705,"[6, 16, 20, 26]"
706,"[1, 4, 7, 11]"
707,"[3, 6, 10]"
708,"[3, 5, 7, 9]"
709,"[6, 7]"
710,"[2, 8]"
711,[8]
712,[11]
713,"[2, 10]"
714,"[3, 18]"
715,"[5, 11, 26]"
716,"[5, 8, 13, 17, 22, 28]"
717,"[2, 10, 17, 20]"
718,[]
719,"[8, 17]"
720,"[4, 6, 15]"
721,[6]
722,[8]
723,[9]
724,[5]
725,[9]
726,[10]
727,"[6, 11, 13, 17]"
728,"[8, 13, 20]"
729,"[3, 12, 13, 14, 21]"
730,"[6, 11, 17, 19]"
731,"[1, 11, 14, 20]"
732,"[7, 15, 24]"
733,"[7, 12, 14, 20, 22]"
734,"[2, 11]"
735,"[5, 12, 21]"
736,"[2, 5, 6, 9, 14, 17]"
737,"[10, 15]"
738,"[6, 14, 20]"
739,"[11, 14]"
740,"[4, 6, 12, 19]"
741,"[6, 9, 19]"
742,"[2, 7, 10, 15, 24]"
743,"[6, 11, 12, 15, 17, 28]"
744,"[3, 8, 12, 15, 22, 27, 29]"
745,"[1, 9, 12, 14]"
746,"[9, 17, 27, 31]"
747,"[2, 9, 19]"
748,"[5, 11, 13, 17, 21]"
749,"[4, 9, 23]"
750,"[2, 4, 9, 16, 20, 25, 31]"
751,"[2, 4, 8, 9, 18, 19, 20, 25]"
752,"[2, 4, 6, 13, 18, 24, 25, 29]"
753,"[6, 11, 12, 15, 17, 22, 31]"
754,"[7, 13, 15, 21, 30, 35]"
755,"[2, 6, 21]"
756,"[1, 9, 19, 24, 29]"
757,"[1, 2, 7, 11, 19, 25, 30, 34, 35]"
758,"[6, 12, 15, 21, 26, 29]"
759,"[2, 7, 9, 14, 15, 19, 25, 30, 33, 35, 39]"
760,"[9, 12, 14, 19, 23]"
761,"[2, 6, 9, 21, 23, 32]"
762,"[8, 10, 15, 20, 26, 31, 35, 36]"
763,"[1, 7, 9, 14]"
764,"[1, 10, 14, 16, 18]"
765,"[1, 7, 8, 14]"
766,"[9, 10, 14, 16, 21]"
767,"[6, 22, 25]"
768,"[2, 3, 6, 12, 18, 32, 39]"
769,"[5, 8, 11, 20, 22, 28, 32, 34, 38]"
770,"[2, 4, 10, 15, 23, 24, 27, 30, 36]"
771,"[1, 3, 13, 21, 24, 25, 28, 33, 38]"
772,"[1, 4, 9, 14]"
773,"[1, 10, 14, 16, 18]"
774,"[1, 7, 8, 13]"
775,"[5, 11, 14]"
776,"[3, 8, 11, 17, 20, 25]"
777,"[9, 19, 25]"
778,"[5, 7, 18]"
779,"[3, 9, 11, 22]"
780,"[2, 4, 6, 21]"
781,"[6, 13, 15, 16, 22, 26]"
782,"[3, 9, 10, 13, 20, 29]"
783,[4]
784,"[4, 5, 12, 13, 19, 20, 28, 36]"
785,"[9, 17, 22, 32, 38, 49, 56]"
786,"[1, 6, 9, 12, 18, 25]"
787,"[6, 16, 24, 27, 35]"
788,"[4, 8, 9, 11, 15, 23, 25, 32]"
789,"[1, 6, 14, 20, 28, 30]"
790,"[3, 8, 14]"
791,[6]
792,"[1, 7, 11, 17, 20, 25]"
793,"[7, 10]"
794,"[4, 7, 9, 14, 19, 30]"
795,"[7, 12, 14, 21, 23]"
796,"[7, 15, 16, 25, 31]"
797,"[1, 7, 10, 18, 24, 31, 38]"
798,"[5, 14, 16, 20, 31]"
799,"[10, 15, 21, 24, 34]"
800,"[3, 7, 9, 17, 21, 23]"
801,"[11, 18, 19, 22, 28]"
802,"[2, 5, 10, 13, 19]"
803,"[9, 15, 16, 23]"
804,"[8, 11, 21, 26, 33]"
805,"[7, 13, 17, 22, 27, 28]"
806,"[8, 13, 19, 23, 29, 34]"
807,"[8, 14, 19, 26]"
808,"[1, 6, 13, 16, 24]"
809,"[4, 7, 14, 17, 26]"
810,"[2, 6, 13, 23, 29]"
811,"[1, 8, 10, 15, 23, 24]"
812,"[4, 11, 21, 23, 29]"
813,"[7, 14, 15, 24]"
814,"[9, 16, 17, 26]"
815,"[3, 7, 16, 18]"
816,"[5, 14, 19, 24, 31]"
817,"[7, 17, 27]"
818,"[8, 10, 13, 17, 20, 30]"
819,"[15, 20, 21, 28]"
820,"[6, 12, 22, 28]"
821,"[9, 16, 19, 21, 26, 36]"
822,"[9, 12, 18, 23, 24, 28]"
823,"[3, 9, 13, 25, 27]"
824,"[2, 8, 13, 16, 23, 30]"
825,"[3, 6, 9, 13, 15, 20, 21, 24]"
826,"[7, 8, 20, 23]"
827,"[15, 22, 31]"
828,"[2, 15, 33]"
829,"[1, 18, 29]"
830,"[3, 11, 19, 26, 36]"
831,"[1, 11]"
832,"[6, 13, 15, 22]"
833,"[8, 12, 18]"
834,"[5, 9, 18, 21]"
835,"[3, 5, 13, 20]"
836,"[1, 8, 15, 18, 20, 29]"
837,"[3, 9, 17, 20, 26]"
838,"[8, 16, 25]"
839,"[4, 6, 7, 10, 14, 15, 20]"
840,"[1, 9, 17, 24, 33]"
841,"[2, 3, 5, 13]"
842,"[9, 14, 19, 28]"
843,"[6, 11, 17, 18, 21]"
844,"[1, 3, 11]"
845,"[5, 9, 16]"
846,"[11, 19]"
847,"[9, 11]"
848,"[1, 8, 15, 18, 20, 21, 29]"
849,"[6, 14, 23]"
850,"[9, 15, 16, 21, 23, 30]"
851,"[4, 12, 14, 19, 20]"
852,"[5, 7, 9, 15]"
853,"[8, 13, 16, 18, 20, 29]"
854,"[1, 7, 10, 14, 15, 20]"
855,"[10, 18, 19, 26, 28]"
856,"[2, 6, 17, 21]"
857,"[1, 8, 19, 25]"
858,"[7, 18, 24]"
859,"[4, 7, 12, 19, 22, 26, 28, 35]"
860,"[4, 7, 9, 16, 23, 25]"
861,"[9, 17, 21, 29, 38]"
862,"[4, 12, 21]"
863,"[4, 12]"
864,"[2, 7, 10, 15, 21, 23]"
865,"[6, 11, 13, 20, 31]"
866,"[3, 6, 11, 19, 27, 34]"
867,"[3, 11, 14, 27]"
868,"[11, 15, 17, 21, 24]"
869,"[6, 8, 16, 18, 22, 29]"
870,"[8, 19, 20, 26, 28]"
871,"[12, 21, 28, 37, 38, 42]"
872,[]
873,"[4, 12]"
874,[11]
875,"[4, 9, 11, 13]"
876,"[7, 11]"
877,"[2, 5]"
878,[2]
879,[8]
880,"[5, 11]"
881,"[5, 7]"
882,"[6, 12]"
883,[9]
884,[]
885,"[2, 6]"
886,"[5, 11]"
887,"[6, 8, 13]"
888,"[1, 4, 10]"
889,[9]
890,"[2, 4, 10, 12]"
891,"[4, 9, 10, 14]"
892,"[2, 6, 12]"
893,[6]
894,"[2, 5, 8]"
895,"[6, 11]"
896,[8]
897,"[7, 12]"
898,"[7, 12]"
899,"[3, 11]"
900,"[2, 7, 9]"
901,"[2, 6]"
902,"[1, 3, 11]"
903,"[2, 8, 12, 21]"
904,"[12, 16]"
905,"[2, 6, 8, 11, 17, 21]"
906,"[10, 12, 16, 18]"
907,"[2, 10, 12, 15, 17]"
908,"[14, 17, 19, 24, 28]"
909,"[6, 14, 21]"
910,"[2, 8, 15, 18]"
911,"[8, 10]"
912,"[5, 10, 19, 29]"
913,"[1, 10, 14, 24]"
914,"[6, 13, 19, 22]"
915,"[1, 7, 14, 19, 22, 28]"
916,"[5, 13, 16, 18, 23, 27]"
917,"[4, 6, 12, 13, 20]"
918,"[2, 6, 15, 20, 24]"
919,"[12, 18, 22]"
920,"[5, 6, 13, 14, 16, 17, 23]"
921,"[3, 9, 14, 21]"
922,"[3, 5, 10, 13, 19, 22, 28]"
923,"[2, 6, 9, 15]"
924,"[7, 12, 13, 19, 24]"
925,"[5, 17]"
926,"[7, 13, 18, 25, 26]"
927,"[5, 12, 14, 16]"
928,"[7, 14, 20, 21, 23, 27]"
929,"[13, 19, 20]"
930,"[7, 11, 14, 21, 26]"
931,"[8, 13, 16, 18]"
932,"[7, 10, 17, 22, 27]"
933,"[8, 15, 21]"
934,"[1, 8, 14, 15, 17, 27]"
935,"[7, 17, 20]"
936,"[8, 16, 25, 30]"
937,"[5, 8, 14, 20, 21]"
938,"[5, 15, 21, 26]"
939,"[3, 5, 16, 21, 23, 28]"
940,"[6, 12, 14, 19]"
941,"[10, 15]"
942,"[8, 12, 13]"
943,"[6, 13, 22, 27]"
944,"[9, 11, 16]"
945,"[9, 13, 14, 28]"
946,"[11, 12, 14, 21]"
947,"[13, 18, 19, 21, 28]"
948,"[2, 7, 8, 10, 16, 20, 27, 30]"
949,"[2, 10, 11, 15, 21]"
950,"[2, 10, 11, 15]"
951,"[7, 8, 10, 16, 23, 24, 26]"
952,"[1, 5, 8, 16, 18, 21]"
953,"[6, 11, 17]"
954,"[1, 7, 9, 13, 20, 26]"
955,"[1, 6, 8, 16, 23]"
956,"[6, 14, 21]"
957,"[9, 14, 20, 25, 30]"
958,"[12, 16, 23]"
959,"[2, 5, 8, 20]"
960,"[2, 10, 12, 18]"
961,"[11, 18]"
962,"[2, 4, 10, 15, 21]"
963,"[2, 4, 10, 15]"
964,"[6, 11, 20]"
965,"[6, 10, 14, 21, 27]"
966,"[6, 11, 20]"
967,"[11, 20]"
968,"[2, 7, 16, 19, 25, 32]"
969,"[2, 7, 16, 18, 24]"
970,"[4, 8, 14, 16, 18, 22, 27]"
971,"[1, 3, 13, 20, 22, 27, 28]"
972,"[1, 5, 7, 17, 23, 28]"
973,"[10, 17, 20, 27]"
974,"[2, 9, 14, 18, 20, 26]"
975,"[2, 9, 14, 16, 20, 26]"
976,"[4, 6, 12, 19]"
977,"[3, 11, 14]"
978,"[1, 4, 12, 15, 20]"
979,"[7, 12, 15, 20]"
980,"[1, 15, 20]"
981,"[5, 8, 10, 16, 20]"
982,"[7, 8]"
983,[7]
984,"[1, 6, 14, 18, 23]"
985,"[2, 7, 10, 12, 18, 23]"
986,[12]
987,"[1, 2, 10, 17, 20, 25, 27, 31]"
988,"[4, 9, 17, 23, 33]"
989,[5]
990,[7]
991,"[4, 6, 11]"
992,"[5, 6, 16]"
993,"[12, 16, 17]"
994,"[2, 10]"
995,"[6, 8, 13]"
996,"[5, 6, 9, 13, 20]"
997,"[5, 6, 7, 12]"
998,"[1, 4, 8, 9, 13, 18]"
999,"[3, 4, 7, 8, 11, 12, 16]"
1000,"[1, 3, 4]"
1001,"[5, 6, 7, 12, 16]"
1002,"[5, 6, 11, 19]"
1003,"[5, 6, 8, 19, 22]"
1004,"[5, 6, 12]"
